filename,width,height,class,xmin,ymin,xmax,ymax
29972_img6_jpg.rf.4399fe6f2a2d41241e1859433f37f6e7.jpg,640,640,mould,76,60,206,106
40396_img3_jpg.rf.43c8ae2f3e95a0d246ea008cdc26050d.jpg,640,640,mould,0,18,474,604
39526_img2_jpg.rf.43ff91d93dd2056c8ba436ca1936b66c.jpg,640,640,mould,0,0,640,640
42873_img2_jpg.rf.4454c5487bb9bd7a2b6d66d093ed451f.jpg,640,640,mould,0,36,510,488
42873_img2_jpg.rf.4454c5487bb9bd7a2b6d66d093ed451f.jpg,640,640,mould,276,2,368,38
42873_img2_jpg.rf.4454c5487bb9bd7a2b6d66d093ed451f.jpg,640,640,mould,466,93,520,136
60332_img24_jpg.rf.44b0be0c72d45529f58a2a38f04b05aa.jpg,640,640,mould,136,149,385,640
40773_img3_png.rf.44ac54c3a4ce7f6835aa89d8f59279ec.jpg,640,640,mould,0,380,79,456
40773_img3_png.rf.44ac54c3a4ce7f6835aa89d8f59279ec.jpg,640,640,mould,370,80,640,555
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,234,361,403,402
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,139,386,226,411
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,0,399,144,428
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,5,347,297,385
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,415,246,639,400
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,346,217,636,336
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,28,159,513,323
101255_img4_jpg.rf.44b928689235969c18b92adaee1d913f.jpg,640,640,mould,568,147,640,194
87326_img7_jpg.rf.44cfa30ac3188d1b7df5fcd21b852705.jpg,640,640,mould,250,0,404,640
87326_img7_jpg.rf.44cfa30ac3188d1b7df5fcd21b852705.jpg,640,640,mould,7,483,88,568
87326_img7_jpg.rf.44cfa30ac3188d1b7df5fcd21b852705.jpg,640,640,mould,56,208,73,228
87326_img7_jpg.rf.44cfa30ac3188d1b7df5fcd21b852705.jpg,640,640,mould,59,304,100,333
87326_img7_jpg.rf.44cfa30ac3188d1b7df5fcd21b852705.jpg,640,640,mould,0,292,15,316
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,0,71,243,374
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,70,264,349,541
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,436,366,545,521
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,329,361,396,432
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,262,270,352,360
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,0,362,138,548
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,17,338,40,370
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,463,261,533,321
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,382,268,408,305
95814_img1_jpg.rf.44d58fd25a161c255062b3579a8fdc1c.jpg,640,640,mould,352,230,440,260
78840_img1_jpeg.rf.4511af3c50df30f416dbe8adfe4dd267.jpg,640,640,mould,0,0,640,636
99503_img11_jpg.rf.4567805fafba300a9418b13b46f84e31.jpg,640,640,mould,171,424,292,573
99503_img11_jpg.rf.4567805fafba300a9418b13b46f84e31.jpg,640,640,mould,0,279,128,385
99503_img11_jpg.rf.4567805fafba300a9418b13b46f84e31.jpg,640,640,mould,20,252,48,280
99503_img11_jpg.rf.4567805fafba300a9418b13b46f84e31.jpg,640,640,mould,146,307,334,441
99503_img11_jpg.rf.4567805fafba300a9418b13b46f84e31.jpg,640,640,mould,326,232,640,428
53968_img2_jpg.rf.45b4b41ae0e5f504d13afc25691e5205.jpg,640,640,mould,79,61,133,93
53968_img2_jpg.rf.45b4b41ae0e5f504d13afc25691e5205.jpg,640,640,mould,132,119,195,163
53968_img2_jpg.rf.45b4b41ae0e5f504d13afc25691e5205.jpg,640,640,mould,170,166,460,262
53968_img2_jpg.rf.45b4b41ae0e5f504d13afc25691e5205.jpg,640,640,mould,332,345,636,640
30873_img4_jpg.rf.459df48b594594d35507f76feeaa6587.jpg,640,640,mould,445,159,558,416
37336_img13_jpg.rf.45f5754b912821c4c282d4153ce899f5.jpg,640,640,mould,0,202,640,435
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,0,0,200,380
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,0,254,640,639
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,169,380,244,408
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,263,151,326,208
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,332,125,445,230
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,483,0,640,141
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,233,29,313,90
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,343,32,408,82
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,431,215,497,297
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,467,189,551,249
87326_img1_jpg.rf.462e61bd6b82a4050958a56b0478dc66.jpg,640,640,mould,559,120,640,196
48392_img4_jpeg.rf.461603aafa39ab63690a42932095f131.jpg,640,640,mould,0,205,638,431
86678_img3_png.rf.45d076e97290ca75069b1615fab3093b.jpg,640,640,mould,0,178,640,399
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,131,0,308,200
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,290,0,473,208
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,435,160,603,425
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,381,263,529,434
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,337,335,527,510
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,313,381,427,488
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,107,102,327,340
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,283,130,403,312
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,73,205,296,394
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,73,260,230,423
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,54,341,230,471
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,53,396,147,456
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,274,407,410,513
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,250,431,366,519
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,26,414,151,484
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,396,474,484,543
43879_img1_jpeg.rf.4658470287d565d97d0571b8f760b8ce.jpg,640,640,mould,6,0,630,581
30366_img4_jpg.rf.469d7ea3abd86e34119e8a6a3875a1e3.jpg,640,640,mould,0,0,640,280
30366_img4_jpg.rf.469d7ea3abd86e34119e8a6a3875a1e3.jpg,640,640,mould,274,411,340,558
94144_img2_jpg.rf.46c9f76a64e84d8b60fc8a742a97801d.jpg,640,640,mould,182,0,438,640
94144_img2_jpg.rf.46c9f76a64e84d8b60fc8a742a97801d.jpg,640,640,mould,22,394,178,469
79858_img6_jpeg.rf.47057d0a1d19e54cabede06d1512dbca.jpg,640,640,mould,384,284,484,508
79858_img6_jpeg.rf.47057d0a1d19e54cabede06d1512dbca.jpg,640,640,mould,260,313,372,457
38488_img4_jpeg.rf.46c2a1c62064bedb0eb1162b7e04c3a1.jpg,640,640,mould,3,126,640,239
78840_img8_jpeg.rf.4741e2750e9e3a1247b7b16abc787c27.jpg,640,640,mould,0,0,640,536
83441_img3_jpeg.rf.4730d4c4ef02ea6bcf0c8ada96f84be0.jpg,640,640,mould,545,0,592,58
83441_img3_jpeg.rf.4730d4c4ef02ea6bcf0c8ada96f84be0.jpg,640,640,mould,0,105,487,637
103789_img6_jpeg.rf.476fc8c5257ef17fb368dee0db5c1b27.jpg,640,640,mould,0,15,439,639
103358_img1_jpeg.rf.47500f29d2902fdf6bf692521766f296.jpg,640,640,mould,0,1,640,640
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,38,4,639,639
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,474,104,574,187
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,420,297,587,504
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,341,448,475,602
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,230,332,359,533
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,114,236,222,386
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,155,26,280,184
103209_img9_jpg.rf.48056bdced71f68e9af823db25914eea.jpg,640,640,mould,328,34,461,174
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,14,185,640,342
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,493,369,559,379
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,462,342,480,370
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,515,409,548,432
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,437,389,455,438
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,425,325,458,381
29710_img3_jpg.rf.48184c889ba91c601e05357e0cfe6b10.jpg,640,640,mould,518,384,533,400
97094_img3_jpg.rf.47e1c0d3fc87ca5f8afa9e5ae428cfe7.jpg,640,640,mould,188,0,352,562
97094_img3_jpg.rf.47e1c0d3fc87ca5f8afa9e5ae428cfe7.jpg,640,640,mould,280,0,377,392
97094_img3_jpg.rf.47e1c0d3fc87ca5f8afa9e5ae428cfe7.jpg,640,640,mould,134,550,226,625
29972_img3_jpg.rf.47bd44b19f4214cbaed399ec4fedc0f7.jpg,640,640,mould,0,190,558,379
40250_img9_jpg.rf.482a0c4f0e16bfeec8209bd3a3b6ef6c.jpg,640,640,mould,83,0,639,640
97464_img2_jpeg.rf.484901886c9f227e2bf691e251ff69c3.jpg,640,640,mould,0,193,640,416
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,385,396,468,430
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,310,359,326,374
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,337,354,360,368
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,369,362,393,374
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,4,289,93,348
72955_img3_jpg.rf.483b472240bcfe73f1a5c3a72d2ab7a8.jpg,640,640,mould,129,324,252,373
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,577,264,640,403
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,513,360,599,434
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,283,362,384,430
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,156,366,262,418
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,172,307,246,367
31321_img2_jpg.rf.483be2206f66c3a13e6be5894c20f659.jpg,640,640,mould,0,293,111,438
98485_img4_jpg.rf.485c6174d08bd106e2ab2d33665d0f14.jpg,640,640,mould,71,89,511,639
98485_img4_jpg.rf.485c6174d08bd106e2ab2d33665d0f14.jpg,640,640,mould,181,213,296,328
98485_img4_jpg.rf.485c6174d08bd106e2ab2d33665d0f14.jpg,640,640,mould,156,310,205,346
98485_img4_jpg.rf.485c6174d08bd106e2ab2d33665d0f14.jpg,640,640,mould,476,0,527,29
80133_img8_jpeg.rf.48be696ddb14b0cdd6ad72876109543c.jpg,640,640,mould,0,0,424,208
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,395,123,493,272
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,279,249,408,353
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,0,313,330,438
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,271,184,369,234
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,306,398,504,490
37054_img5_jpeg.rf.48985ccf66978e29171cfb7fce9fd1ab.jpg,640,640,mould,448,455,502,524
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,337,123,380,184
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,377,67,414,114
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,419,14,444,48
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,406,502,448,554
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,471,516,490,537
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,284,223,362,294
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,85,2,136,106
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,127,120,186,202
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,203,177,229,202
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,484,614,535,640
56065_img4_jpg.rf.48be05aee5697813e43ab7297d7e93ac.jpg,640,640,mould,309,370,379,470
37312_img4_jpg.rf.4859036be953460e24f88ae77a0d910f.jpg,640,640,mould,382,0,640,640
79858_img6_jpeg.rf.4903f49f2cbfbdc0a0328b1fca1eb16d.jpg,640,640,mould,384,284,484,508
79858_img6_jpeg.rf.4903f49f2cbfbdc0a0328b1fca1eb16d.jpg,640,640,mould,260,313,372,457
38391_img2_jpg.rf.49165d3c42b3ff05cd41008968ee9a47.jpg,640,640,mould,364,147,640,359
30464_img3_jpeg.rf.49148cce10493f53470ccdf973ebb5a9.jpg,640,640,mould,0,156,640,258
78840_img5_jpeg.rf.492618ebc5845ce30ecb6b727f8ae3f0.jpg,640,640,mould,401,0,639,640
85502_img1_png.rf.4957f29a086ef4572b27a269d90d3d93.jpg,640,640,mould,4,94,639,481
85502_img1_png.rf.4957f29a086ef4572b27a269d90d3d93.jpg,640,640,mould,517,27,584,53
85502_img1_png.rf.4957f29a086ef4572b27a269d90d3d93.jpg,640,640,mould,75,43,139,77
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,254,233,384,341
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,388,241,640,313
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,627,437,640,500
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,572,513,600,531
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,508,615,534,634
31484_img2_jpg.rf.494920f637ac06deb851fe1251ed910d.jpg,640,640,mould,528,319,548,338
40773_img5_png.rf.4943ac37d9dade615e257aacc383676c.jpg,640,640,mould,83,141,611,477
40773_img5_png.rf.4943ac37d9dade615e257aacc383676c.jpg,640,640,mould,0,321,42,377
39449_img2_jpeg.rf.494898bdd256891accfec286a9f05135.jpg,640,640,mould,0,0,638,580
100056_img7_jpeg.rf.4980e6b20aba1a7992797b21098b2cc2.jpg,640,640,mould,263,302,440,424
100056_img7_jpeg.rf.4980e6b20aba1a7992797b21098b2cc2.jpg,640,640,mould,579,306,640,470
100056_img7_jpeg.rf.4980e6b20aba1a7992797b21098b2cc2.jpg,640,640,mould,39,287,240,402
100056_img7_jpeg.rf.4980e6b20aba1a7992797b21098b2cc2.jpg,640,640,mould,149,291,260,344
36046_img2_png.rf.499d9781978ca0dee48665cf7c1fb76e.jpg,640,640,mould,0,238,640,464
36046_img2_png.rf.499d9781978ca0dee48665cf7c1fb76e.jpg,640,640,mould,112,144,202,178
36046_img2_png.rf.499d9781978ca0dee48665cf7c1fb76e.jpg,640,640,mould,230,125,301,157
36046_img2_png.rf.499d9781978ca0dee48665cf7c1fb76e.jpg,640,640,mould,14,149,82,211
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,150,342,369,372
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,1,381,639,425
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,381,369,401,383
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,402,369,422,385
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,436,373,451,383
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,489,337,526,349
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,90,310,461,332
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,528,306,565,324
29763_img1_jpeg.rf.49add9077e0f0a9a756f5004e4e64cf0.jpg,640,640,mould,440,91,636,133
30623_img4_jpg.rf.498c93777d64abf8e69f0beb84f61b6d.jpg,640,640,mould,182,247,570,553
30623_img4_jpg.rf.498c93777d64abf8e69f0beb84f61b6d.jpg,640,640,mould,198,188,346,299
57068_img8_jpeg.rf.49fc17ce29ba7506b2be940b86e5c7d9.jpg,640,640,mould,0,293,230,399
57068_img8_jpeg.rf.49fc17ce29ba7506b2be940b86e5c7d9.jpg,640,640,mould,223,230,640,475
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,31,5,639,640
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,497,297,574,367
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,276,341,320,404
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,378,402,597,499
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,620,469,640,581
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,211,4,640,240
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,158,48,222,144
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,193,98,194,109
89908_img2_jpeg.rf.49deb8fe1d0375fc8a72ef1c51731c84.jpg,640,640,mould,181,35,211,60
39551_img8_jpg.rf.4a10324f562e6b1c476c432ad3abcdaa.jpg,640,640,mould,46,299,640,379
60332_img9_jpg.rf.49eae68d80dba3415c66669381f4f2cf.jpg,640,640,mould,127,271,373,451
60332_img9_jpg.rf.49eae68d80dba3415c66669381f4f2cf.jpg,640,640,mould,361,0,640,158
37336_img7_jpg.rf.4a7479de6c2f8620650e730af54eb91d.jpg,640,640,mould,0,255,640,398
37336_img7_jpg.rf.4a7479de6c2f8620650e730af54eb91d.jpg,640,640,mould,0,482,640,524
30366_img4_jpg.rf.4a42af4dd1e8b27468409b7e4afe161d.jpg,640,640,mould,0,0,640,280
30366_img4_jpg.rf.4a42af4dd1e8b27468409b7e4afe161d.jpg,640,640,mould,274,411,340,558
104823_img4_jpeg.rf.4a7339ff136664c97126b833d8882d32.jpg,640,640,mould,1,0,129,317
104823_img4_jpeg.rf.4a7339ff136664c97126b833d8882d32.jpg,640,640,mould,144,0,545,354
104823_img4_jpeg.rf.4a7339ff136664c97126b833d8882d32.jpg,640,640,mould,162,351,456,639
104823_img4_jpeg.rf.4a7339ff136664c97126b833d8882d32.jpg,640,640,mould,45,121,147,378
104823_img4_jpeg.rf.4a7339ff136664c97126b833d8882d32.jpg,640,640,mould,215,28,270,91
31603_img6_jpeg.rf.4a5e99d2850c3d664fd9e883fb209ea3.jpg,640,640,mould,0,309,639,521
31603_img6_jpeg.rf.4a5e99d2850c3d664fd9e883fb209ea3.jpg,640,640,mould,443,432,640,640
102728_img3_jpeg.rf.4ada4d04460226a3989ae9909cd8a97e.jpg,640,640,mould,0,0,587,640
76858_img3_jpg.rf.4adefc278668b5b170d1594f080c472e.jpg,640,640,mould,19,0,445,640
98485_img12_jpg.rf.4b6e49759a028f312da2303383c62d68.jpg,640,640,mould,143,30,343,210
98485_img12_jpg.rf.4b6e49759a028f312da2303383c62d68.jpg,640,640,mould,214,219,288,553
98485_img12_jpg.rf.4b6e49759a028f312da2303383c62d68.jpg,640,640,mould,109,511,314,640
103627_img2_jpg.rf.4a8341b27ee4283d9c52fb2dd67927bb.jpg,640,640,mould,264,308,353,482
103627_img2_jpg.rf.4a8341b27ee4283d9c52fb2dd67927bb.jpg,640,640,mould,330,171,380,264
103627_img2_jpg.rf.4a8341b27ee4283d9c52fb2dd67927bb.jpg,640,640,mould,501,316,640,370
103627_img2_jpg.rf.4a8341b27ee4283d9c52fb2dd67927bb.jpg,640,640,mould,409,224,638,279
39551_img4_jpg.rf.4b7702c6dcdc9f97d45bc80319b0ef6f.jpg,640,640,mould,283,295,640,367
39551_img4_jpg.rf.4b7702c6dcdc9f97d45bc80319b0ef6f.jpg,640,640,mould,0,268,70,320
39551_img4_jpg.rf.4b7702c6dcdc9f97d45bc80319b0ef6f.jpg,640,640,mould,0,325,291,385
39551_img4_jpg.rf.4b7702c6dcdc9f97d45bc80319b0ef6f.jpg,640,640,mould,82,218,136,244
39205_img6_jpg.rf.4b7212d0c8d8f0359003bac4eb08d32e.jpg,640,640,mould,19,280,640,455
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,125,45,620,509
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,303,0,540,96
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,349,184,406,243
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,0,141,140,399
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,80,402,449,532
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,197,28,271,122
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,0,0,181,41
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,334,108,360,136
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,370,100,511,233
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,556,117,640,197
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,465,298,514,352
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,320,304,434,364
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,352,253,434,293
89908_img3_jpeg.rf.4b98c9c2458d84719e98136232a26f2a.jpg,640,640,mould,278,138,350,204
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,143,466,155,494
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,120,561,139,622
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,158,532,167,548
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,151,562,166,612
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,143,621,161,640
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,0,163,534,348
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,420,220,509,289
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,516,236,543,294
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,434,340,516,367
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,224,329,396,367
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,532,408,622,508
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,0,281,17,308
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,120,301,166,325
53554_img9_jpg.rf.4b8c4aaf1d21d3547df07c0720b8d042.jpg,640,640,mould,290,324,305,336
28929_img1_jpeg.rf.4bb895d1bf017d8a15d4bc4fb30ee26b.jpg,640,640,mould,0,0,400,484
41343_img2_jpg.rf.4bf53e1b6174c100b9a644e2e9c432de.jpg,640,640,mould,0,0,640,596
100056_img14_jpeg.rf.4c2950b922c38f98dd1775112728b77c.jpg,640,640,mould,4,295,526,632
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,395,123,493,272
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,279,249,408,353
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,0,313,330,438
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,271,184,369,234
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,306,398,504,490
37054_img5_jpeg.rf.4c90beaf38ff9edb529632b36d11216a.jpg,640,640,mould,448,455,502,524
99503_img11_jpg.rf.4cd8f3873c4e544380f9b585107f2967.jpg,640,640,mould,171,424,292,573
99503_img11_jpg.rf.4cd8f3873c4e544380f9b585107f2967.jpg,640,640,mould,0,279,128,385
99503_img11_jpg.rf.4cd8f3873c4e544380f9b585107f2967.jpg,640,640,mould,20,252,48,280
99503_img11_jpg.rf.4cd8f3873c4e544380f9b585107f2967.jpg,640,640,mould,146,307,334,441
